"place_name","place_id","category","text","name","isLocalGuide","textTranslated","publishedAtDate","reviewId","reviewUrl","reviewDetailedRating","originalLanguage","translatedLanguage","isAdvertisement","placeId","location","city","countryCode","categoryName","categories","title","totalScore","permanentlyClosed","temporarilyClosed","scrapedAt","language","price","hotelStars","reviewerId","reviewerNumberOfReviews","likesCount","stars","reviewsCount"
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels",,"أحمد الزهراني","False",,"2025-05-17T19:20:45.016Z","ChdDSUhNMG9nS0VMQ0NvNzJSdi1QV3BnRRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VMQ0NvNzJSdi1QV3BnRRAB!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKELCCo72Rv-PWpgE%7CCgsIjcOjwQYQwL7oBw%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}",,,"False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",105618207231275070000,3,0,5,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels",,"Mɔĥąŋɲąɗ ĄQ Şąɲŋąŋ","True",,"2025-05-16T21:24:20.600Z","ChZDSUhNMG9nS0VPTzhrWm1xc00zQUNnEAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VPTzhrWm1xc00zQUNnEAE!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEOO8kZmqsM3ACg%7CCgwIhNqewQYQ-NuPngI%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}",,,"False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",101497268767479940000,7,0,5,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels",,"Hanif Hossain Raju","True",,"2025-05-16T20:03:43.776Z","ChdDSUhNMG9nS0VMLW01dE9rX3RlT3RnRRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VMLW01dE9rX3RlT3RnRRAB!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEL-m5tOk_teOtgE%7CCgwIn7SewQYQsNKY8gI%7C?hl=en","{}",,,"False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",102263550145686140000,5,0,5,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels","انا ابغى مسبح فقط كيف الطريق لو سمحت","منيرة الشهراني","True","I just want a swimming pool. What is the way, please?","2025-05-15T19:08:52.866Z","ChZDSUhNMG9nS0VJeVVfdk8xaXU3U1hREAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJeVVfdk8xaXU3U1hREAE!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEIyU_vO1iu7SXQ%7CCgwIxPeYwQYQ6JOHnQM%7C?hl=en","{}","ar","en","False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",116261487025470310000,151,0,5,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels","جميل جدا","MO MO","True","Very beautiful","2025-05-11T12:11:05.443Z","ChdDSUhNMG9nS0VLekRuNmpoNzQzODJBRRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VLekRuNmpoNzQzODJBRRAB!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEKzDn6jh74382AE%7CCgwI2aeCwQYQ4Mqo0wE%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","ar","en","False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",109023872629512470000,576,0,5,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels","شكرا ادارة الفندق على كل شي","ابو فهد","True","Thank you hotel management for everything","2025-05-10T21:07:48.985Z","ChZDSUhNMG9nS0VJckI4TXZHNU9hTWFnEAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJckI4TXZHNU9hTWFnEAE!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEIrB8MvG5OaMag%7CCgwIpID_wAYQ-P751QM%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","ar","en","False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",113900992247868340000,89,0,5,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels","فندق راقي .. سعر مناسب .. مكان هادئ .. نظيف ..","أنس الحـبردي","True","Upscale hotel.. reasonable price.. quiet place.. clean..","2025-05-10T12:32:32.113Z","ChZDSUhNMG9nS0VQRDJ3SktxNktqLUh3EAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VQRDJ3SktxNktqLUh3EAE!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEPD2wJKq6Kj-Hw%7CCgsI4I79wAYQ8L6pNg%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","ar","en","False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",117388247969946880000,16,0,5,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels","الفندق رائع جدا من ناحية المكان و النظافه والاسعار والخدمات الموجوده بالرسبشن ( كفي - حلاق - مستلزمات ) ايضاً المكان قريب للحرم بالسياره","HSN","False","The hotel is very wonderful in terms of location, cleanliness, prices, and services in the reception (coffee shop, barber, supplies). Also, the place is close to the Haram by car.","2025-05-10T12:05:48.559Z","ChdDSUhNMG9nS0VMbm1pTjdUcTdfRmt3RRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VMbm1pTjdUcTdfRmt3RRAB!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKELnmiN7Tq7_FkwE%7CCgwInIL9wAYQ2MjHigI%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","ar","en","False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",105881508594836700000,2,0,5,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels","جيد","αвɒ αlαzɪz M","True","good","2025-05-10T00:18:08.868Z","ChZDSUhNMG9nS0VORG9fcVBoNE9EbWRREAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VORG9fcVBoNE9EbWRREAE!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKENDo_qPh4ODmdQ%7CCgwIwLb6wAYQgN-SngM%7C?hl=en","{'Rooms': 3, 'Service': 3, 'Location': 4}","ar","en","False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",116884656974786820000,669,0,3,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels","مناسب وقريب من الحرم","أبو إياد ينبع","False","Convenient and close to the Haram","2025-05-09T10:31:54.038Z","ChdDSUhNMG9nS0VJWFcySVN3NXVuVDB3RRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJWFcySVN3NXVuVDB3RRAB!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEIXW2ISw5unT0wE%7CCgsImrP3wAYQ0Ly4Eg%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","ar","en","False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",116158980981376170000,8,0,5,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels",,"‫أحمد (عيد)‬‎","True",,"2025-05-08T15:11:08.472Z","ChdDSUhNMG9nS0VKVFF6T2lsMHBlT3dnRRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VKVFF6T2lsMHBlT3dnRRAB!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEJTQzOil0peOwgE%7CCgwIjJPzwAYQqL6k4QE%7C?hl=en","{}",,,"False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",117565992315449690000,8,0,4,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels","اسوء تجربه للأمانه جيت الفجر ما فيه احد يطلع اغراضنا اضطريت اتركها في السياره لليوم الثاني ، هذا كوم والمصري الاهبل اللي اسمه باسل مادري باسم يتصل علي الساعه 3 الفجر توي واصلين من السفر وبعد عمره مرهقين وتعبانين وهذا يتصل ازعجنا على الجوال وعلى الانتركوم ويرسل واتس عشان يقولي انت مددت ولا دفعت فلوس طيب انا موجود في الفندق يا اهبل ونايم على الاقل اتصل في وقت مناسب ، جاني الهندي بجهاز الدفع الالكتروني الساعه 3:30 الفجر الهندي خجلان وهو هندي والمصري الاهبل ما يستحي يزعجني الفجر عشان 180 ريال","Ksa_al Adel","False","The worst experience to be honest. I came at dawn and there was no one to take our things out. I had to leave them in the car for the second day. This is a phone number and the Egyptian idiot whose name is Basil Madri Bassem calls me at 3 o’clock in the morning. We just arrived from traveling and after a lifetime we are exhausted and tired. This one calls and bothers us on the cell phone and on the intercom and sends a WhatsApp to tell me that you have extended or paid money. Okay, I am in the hotel, you idiot, and at least I’m sleeping. Call in. A good time. The Indian came to me with the electronic payment machine at 3:30 in the morning. The Indian is ashamed because he is an Indian, and the foolish Egyptian is not ashamed. He bothers me at dawn because of 180 riyals.","2025-05-07T15:32:05.305Z","ChZDSUhNMG9nS0VNcl91T3FUdklIU0J3EAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VNcl91T3FUdklIU0J3EAE!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEMr_uOqTvIHSBw%7CCgwI9fntwAYQkOm4kQE%7C?hl=en","{'Rooms': 3, 'Service': 1, 'Location': 2}","ar","en","False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",117784213199647150000,7,0,1,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels","نشكر الأستاذ/ أحمد مشرف قاعة الأفراح وصالة الطعام
على حُسن التعامل وأخلاق عالية تنظيم رائع ضيافة رائعة  جودة الطعام وتوفير جميع المتطلبات ولا ننسى فريق العمل اكثر من رائع 👍🌹🌹","وائل الزيادي","False","We thank Mr. Ahmed, supervisor of the wedding hall and dining hall
With good treatment and high ethics, wonderful organization, wonderful hospitality, quality food and provision of all requirements, and do not forget the staff, more than wonderful 👍🌹🌹","2025-05-07T13:07:47.237Z","ChZDSUhNMG9nS0VKclloTWJnaE96Y0tREAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VKclloTWJnaE96Y0tREAE!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEJrYhMbghOzcKQ%7CCgsIo7btwAYQ-Ja5cQ%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","ar","en","False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",111878918804408340000,4,0,5,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels","تعامل سيىء جدا  ولايوجد خدمات","حسن القحطاني","False","Very bad treatment and no services","2025-05-07T07:24:09.908Z","ChZDSUhNMG9nS0VNRHJ3ZHVOX19Db0RnEAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VNRHJ3ZHVOX19Db0RnEAE!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEMDrwduN__CoDg%7CCgwImZXswAYQkLWBsQM%7C?hl=en","{'Rooms': 1, 'Service': 1, 'Location': 1}","ar","en","False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",116519262575569570000,4,0,1,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels",,"Heba Khalid","False",,"2025-05-06T04:30:50.767Z","ChZDSUhNMG9nS0VPSHBtT1hWZzRYbVFnEAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VPSHBtT1hWZzRYbVFnEAE!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEOHpmOXVg4XmQg%7CCgwI-qDmwAYQoLGV7gI%7C?hl=en","{}",,,"False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",107789387211711180000,6,0,5,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels","متى يبدا تسجيل الدخول عندكم ؟","α α","True","When does your check-in start?","2025-05-06T02:01:37.488Z","ChdDSUhNMG9nS0VJT05sYVc4OUtpeHlBRRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJT05sYVc4OUtpeHlBRRAB!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEIONlaW89KixyAE%7CCgwIgdvlwAYQwOz66AE%7C?hl=en","{}","ar","en","False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",101598256220613770000,11,0,4,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels",,"Shareefa Alamri","False",,"2025-05-05T13:27:43.390Z","ChdDSUhNMG9nS0VJQ0FnTUNZMmF2UHdBRRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZMmF2UHdBRRAB!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEICAgMCY2avPwAE%7CCgwIz_niwAYQyJW0ugE%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}",,,"False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",101649261312003930000,7,0,1,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels",,"محمد يحيى البناوي","False",,"2025-05-05T13:03:55.937Z","ChdDSUhNMG9nS0VJQ0FnTUNZMmJINjlBRRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZMmJINjlBRRAB!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEICAgMCY2bH69AE%7CCgwIu-7iwAYQ-OXzvgM%7C?hl=en","{'Rooms': 3, 'Service': 3}",,,"False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",114999919429132930000,0,0,1,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels","مريح ورائع جدا وتواجد المواقف ميزه رائعه","اديبه المقينع","True","Very comfortable and wonderful, and the availability of parking is a great advantage","2025-05-05T09:23:24.870Z","ChZDSUhNMG9nS0VJQ0FnTUNZcWN1SFFREAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZcWN1SFFREAE!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEICAgMCYqcuHQQ%7CCgwIjIfiwAYQ2OzzngM%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","ar","en","False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",115902127436368250000,17,0,5,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels","النظامة مستواها غير جيد ، اعتقد بحاجة الى تجديد او يفقد عملائه","suliman Aleidi","True","The system is not at a good level, I think it needs to be renewed or it will lose its customers","2025-05-04T15:44:04.559Z","ChZDSUhNMG9nS0VJQ0FnTUNZdnBtTklREAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZdnBtTklREAE!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEICAgMCYvpmNIQ%7CCgwIxJbewAYQ8IrZigI%7C?hl=en","{'Rooms': 1, 'Service': 4, 'Location': 4}","ar","en","False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",113240464029133820000,22,0,2,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels","حلو","يعقوب عبدالرحيم","True","sweet","2025-05-04T01:44:26.128Z","ChdDSUhNMG9nS0VJQ0FnTUNZNXZiaC1BRRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZNXZiaC1BRRAB!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEICAgMCY5vbh-AE%7CCgsI-ozbwAYQkI6FPQ%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","ar","en","False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",112345635828100920000,11,0,5,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels","المكان بعيد عن الحرم","Magbool Alamri","False","The place is far from the Haram","2025-05-03T13:44:33.259Z","ChZDSUhNMG9nS0VJQ0FnTUNZbXNyZUhREAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZbXNyZUhREAE!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEICAgMCYmsreHQ%7CCgsIwbvYwAYQ4JPyew%7C?hl=en","{'Rooms': 3, 'Service': 2, 'Location': 1}","ar","en","False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",100834630354851630000,4,0,1,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels","خدمتهم حلوه يردون عليك ومايطنشون او يتأخرون ، لكن الحمام كان بدون سليبر ! والمويه ماجت الا لما طلبناها ،
بالنسبه للغرفه كانت نظيفه وحلوه ومريحه","EOA_ii :","False","Their service is nice, they respond to you and they are not rude or late, but the bathroom was without a slipper! And the water came only when we asked for it.
As for the room, it was clean, nice and comfortable","2025-05-03T13:25:44.494Z","ChdDSUhNMG9nS0VJQ0FnTUNZbW9UMzNnRRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZbW9UMzNnRRAB!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEICAgMCYmoT33gE%7CCgwI2LLYwAYQuKf76wE%7C?hl=en","{'Rooms': 5, 'Service': 4, 'Location': 5}","ar","en","False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",100071578621843850000,1,0,4,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels","قسم بالله فندق متسيب م فيه اي خدمات فاشل والعماله فاشلين بس الكونتر عسل والباقين فاشلين.","فيصل القحطاني","False","I swear to God, a broken hotel with no services is a failure and the workers are failures, but the counter is honey and the rest are failures.","2025-05-03T03:00:00.681Z","ChZDSUhNMG9nS0VJQ0FnTUNZc3Z5Rk13EAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZc3Z5Rk13EAE!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEICAgMCYsvyFMw%7CCgwIsI3WwAYQsKHfxAI%7C?hl=en","{'Rooms': 1, 'Service': 1, 'Location': 1}","ar","en","False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",110361779473924150000,4,0,1,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels",,"عيسى الشمري","True",,"2025-05-03T00:03:40.146Z","ChZDSUhNMG9nS0VJQ0FnSURxeW9yMkdREAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURxeW9yMkdREAE!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEICAgIDqyor2GQ%7CCgsI3LrVwAYQ6PyBRg%7C?hl=en","{'Rooms': 5, 'Service': 3, 'Location': 5}",,,"False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",112357906826693890000,103,0,5,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels","اسعار ممتازة مقابل خدمة ومكان راقي
شكراً للقائمين على الفندق","ABU MOHAMMED","True","Excellent prices for service and upscale location
Thank you to the hotel staff","2025-05-02T18:06:27.679Z","ChdDSUhNMG9nS0VJQ0FnTUNZd3BqbmlRRRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZd3BqbmlRRRAB!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEICAgMCYwpjniQE%7CCgwIo5PUwAYQ2I2AxAI%7C?hl=en","{'Rooms': 5, 'Service': 4, 'Location': 4}","ar","en","False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",114316756953081760000,51,0,5,5729
"Midan Hotel","ChIJBbH9-4gEwhURFccWlAj4h7A","Hotels","تعامل راقي وسرعة في التجاوب  جودة في التنفيذ وحسن الاستقبال… شكرا لموظفة الاستقبال أ. جمانه ولكل العاملين من الطاقم الاداري وغيره.","محمدالبجادي-اعلامي تغطية مناسبات واحتفالات وإعلانات","False","Elegant treatment, quick response, quality implementation and good reception... Thanks to the receptionist, A. Jumana and to all employees from the administrative staff and others.","2025-05-01T19:37:50.482Z","ChdDSUhNMG9nS0VJQ0FnTUNZdE9EUDNnRRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZdE9EUDNnRRAB!2m1!1s0x0:0xb087f8089416c715!3m1!1s2@1:CIHM0ogKEICAgMCYtODP3gE%7CCgwIjpvPwAYQ2KPv5QE%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 3}","ar","en","False","ChIJBbH9-4gEwhURFccWlAj4h7A","{'lat': 21.4170786, 'lng': 39.8546088}","Makkah","SA","Hotel","['Hotel']","Midan Hotel",4.1,"False","False","2025-05-19T12:25:54.550Z","en","$35","4-star hotel",116211554915879120000,4,0,5,5729
